----Run 1 for K=28, memory=512 MB----
<<<<<<< HEAD
Linux 6.1.43-rockchip-rk3588 (orangepi5plus) 	06/30/2025 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
11:24:17 PM  1001     20066   34.00   65.00    0.00    0.00   99.00     7 307352.00      6.00 2069996 1231136   3.78     -1.00     -1.00     -1.00       0  vaultx
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:34     1002     14908  401.00    0.00    0.00    0.00  401.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:35     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:36     1002     14908  399.00    0.00    0.00    0.00  399.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:37     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:38     1002     14908  399.00    0.00    0.00    0.00  399.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:39     1002     14908   50.00   57.00    0.00    0.00  107.00     3      1.00      0.00 3173488 2951164  36.31      0.00 478628.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:40     1002     14908   37.00   64.00    0.00    0.00  101.00     3      0.00      0.00 3173488 2951164  36.31      0.00 521156.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:41     1002     14908   93.00    6.00    0.00    0.00   99.00     3      0.00      0.00 3173488 2951164  36.31      0.00  48788.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:42     1002     14908  100.00    0.00    0.00    0.00  100.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:43     1002     14908   62.00   19.00    0.00    0.00   81.00     3      0.00      0.00 3173488 2951164  36.31 101396.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:44     1002     14908  201.00   13.00    0.00    0.00  214.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:45     1002     14908  393.00    0.00    0.00    1.00  393.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:46     1002     14908  381.00    0.00    0.00    0.00  381.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:47     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:48     1002     14908  397.03    0.00    0.00    0.00  397.03     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:49     1002     14908  399.00    0.00    0.00    0.00  399.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:50     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:51     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:52     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:53     1002     14908  400.00    0.00    0.00    1.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:54     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:55     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:56     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:57     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:58     1002     14908  396.00    0.00    0.00    0.00  396.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:27:59     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:00     1002     14908  399.00    0.00    0.00    0.00  399.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:01     1002     14908  401.00    0.00    0.00    0.00  401.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:02     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:03     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:04     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:05     1002     14908  399.00    0.00    0.00    0.00  399.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:06     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:07     1002     14908  397.03    0.00    0.00    0.00  397.03     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:08     1002     14908  399.00    0.00    0.00    0.00  399.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:09     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:10     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:11     1002     14908  400.00    0.00    0.00    0.00  400.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:12     1002     14908  401.00    0.00    0.00    0.00  401.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:13     1002     14908   68.00   57.00    0.00    1.00  125.00     3      0.00      0.00 3173488 2951164  36.31      0.00 447464.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:14     1002     14908   32.00   68.00    0.00    0.00  100.00     3      0.00      0.00 3173488 2951164  36.31      0.00 496432.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:15     1002     14908   83.00   15.00    0.00    0.00   98.00     3      0.00      0.00 3173488 2951164  36.31      0.00 104680.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:16     1002     14908  100.00    0.00    0.00    0.00  100.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:17     1002     14908  100.00    0.00    0.00    0.00  100.00     3      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:18     1002     14908   22.00   42.00    0.00    0.00   64.00     2      0.00      0.00 3173488 2951164  36.31     12.00      4.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:19     1002     14908   47.00   53.00    0.00    0.00  100.00     2      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:20     1002     14908  100.00    0.00    0.00    0.00  100.00     2      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:21     1002     14908    3.00   96.00    0.00    0.00   99.00     2      0.00      0.00 3173488 2951164  36.31      0.00 524288.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:22     1002     14908   78.00   23.00    0.00    0.00  101.00     2      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:23     1002     14908   73.00   27.00    0.00    0.00  100.00     2      0.00      0.00 3173488 2951164  36.31      0.00 190648.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:24     1002     14908    6.00   94.00    0.00    0.00  100.00     2      0.00      0.00 3173488 2951164  36.31      0.00 333640.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:25     1002     14908  100.00    0.00    0.00    1.00  100.00     2      0.00      0.00 3173488 2951164  36.31      0.00      0.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:26     1002     14908   44.00   55.00    0.00    0.00   99.00     2      0.00      0.00 3173488 2951164  36.31      0.00 373596.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
10:28:27     1002     14908   32.00   68.00    0.00    0.00  100.00     2      0.00      0.00 3173488 2951164  36.31      0.00 150692.00      0.00       0  vaultx

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
